Date,Open,High,Low,Close,Adj Close,Volume
2020-07-27,73.889999,74.589996,73.320000,74.540001,68.220367,7678500
2020-07-28,74.669998,75.040001,73.610001,73.730003,67.479042,5484400
2020-07-29,73.849998,73.849998,72.529999,73.010002,66.820091,8345200
2020-07-30,72.550003,72.599998,71.709999,72.330002,66.197731,9274100
2020-07-31,69.730003,70.830002,68.519997,69.529999,63.635117,20551100
2020-08-03,69.720001,72.150002,69.610001,71.730003,65.648598,9671800
2020-08-04,72.019997,72.309998,70.470001,70.879997,64.870667,9799700
2020-08-05,70.639999,70.809998,68.980003,69.000000,63.150051,12271400
2020-08-06,69.019997,69.629997,68.620003,68.809998,62.976158,8318000
2020-08-07,69.360001,69.730003,68.809998,69.349998,63.470375,8069000
2020-08-10,69.150002,69.250000,67.959999,68.510002,62.701591,10278000
2020-08-11,68.449997,69.180000,67.919998,68.099998,62.326351,10236900
2020-08-12,68.690002,69.110001,68.379997,68.839996,63.003613,9116600
2020-08-13,68.970001,69.190002,67.989998,68.180000,62.399563,7468100
2020-08-14,68.089996,68.820000,68.000000,68.500000,62.692444,9169200
2020-08-17,68.320000,69.349998,68.309998,69.150002,63.287331,6848800
2020-08-18,69.230003,69.750000,68.980003,69.059998,63.204967,6327500
2020-08-19,66.190002,67.470001,65.500000,65.699997,60.129833,19680300
2020-08-20,65.839996,66.160004,65.550003,66.050003,60.450165,8339300
2020-08-21,65.779999,66.870003,65.410004,66.500000,60.862011,9898000
2020-08-24,66.360001,66.959999,65.550003,66.080002,60.477615,8566200
2020-08-25,65.910004,66.239998,65.709999,66.050003,60.450165,7456600
2020-08-26,65.879997,65.879997,65.160004,65.599998,60.038315,7522600
2020-08-27,65.589996,65.849998,65.320000,65.550003,59.992554,7919600
2020-08-28,65.220001,65.750000,64.980003,65.260002,59.727146,6821000
2020-08-31,65.459999,66.889999,65.419998,66.750000,61.090809,9083900
2020-09-01,66.330002,66.470001,64.910004,65.830002,60.248821,8348000
2020-09-02,65.320000,66.959999,65.320000,66.790001,61.127422,8334700
2020-09-03,66.809998,67.430000,65.480003,65.910004,60.322029,10457400
2020-09-04,65.720001,66.940002,65.580002,66.010002,60.413544,8762200
2020-09-08,65.120003,65.370003,63.950001,64.139999,58.702099,10729400
2020-09-09,64.279999,65.080002,63.610001,64.510002,59.040726,9309700
2020-09-10,64.690002,65.040001,63.549999,63.770000,58.363461,8420600
2020-09-11,64.370003,65.910004,64.220001,65.580002,60.020008,10213000
2020-09-14,64.440002,67.919998,64.309998,66.339996,61.351723,18854200
2020-09-15,67.040001,67.129997,65.919998,66.199997,61.222252,8327700
2020-09-16,66.320000,66.550003,65.610001,65.650002,60.713619,7563600
2020-09-17,64.820000,65.540001,64.400002,65.040001,60.149487,8498300
2020-09-18,64.949997,65.169998,64.050003,65.050003,60.158733,14256900
2020-09-21,64.809998,64.970001,63.459999,64.209999,59.381889,8575200
