Date,Open,High,Low,Close,Adj Close,Volume
2020-07-27,130.350006,132.330002,130.039993,132.119995,125.595123,3874500
2020-07-28,130.899994,131.809998,129.720001,130.130005,123.703407,3545300
2020-07-29,130.929993,132.300003,130.589996,131.639999,125.138840,2818300
2020-07-30,128.449997,129.869995,127.739998,128.889999,123.368103,4146900
2020-07-31,128.350006,128.600006,125.430000,127.550003,122.085503,8044000
2020-08-03,128.149994,129.500000,127.680000,129.320007,123.779678,4311800
2020-08-04,129.039993,132.330002,128.710007,132.229996,126.564995,5361500
2020-08-05,130.500000,132.789993,130.479996,132.699997,127.014862,4370200
2020-08-06,132.589996,133.820007,132.029999,133.740005,128.010315,2961800
2020-08-07,133.740005,134.110001,132.470001,133.559998,127.838043,2856700
2020-08-10,133.220001,135.809998,132.470001,135.410004,129.608780,5526400
2020-08-11,136.809998,138.830002,135.649994,136.039993,130.211792,5383800
2020-08-12,137.470001,139.139999,136.649994,138.639999,132.700394,3073700
2020-08-13,138.110001,138.600006,136.949997,137.149994,131.274216,2945100
2020-08-14,137.729996,138.309998,137.000000,137.350006,131.465683,2062900
2020-08-17,137.860001,139.240005,137.630005,138.279999,132.355820,2380400
2020-08-18,138.960007,139.460007,138.199997,139.309998,133.341675,2760400
2020-08-19,139.669998,140.880005,138.029999,138.479996,132.547241,3803200
2020-08-20,137.309998,139.130005,136.619995,138.570007,132.633408,2761200
2020-08-21,138.119995,140.490005,137.190002,140.330002,134.317978,4382500
2020-08-24,140.860001,141.809998,139.919998,141.020004,134.978439,2841300
2020-08-25,141.580002,142.220001,140.979996,141.660004,135.591019,2840700
2020-08-26,141.320007,142.690002,141.119995,142.449997,136.347153,2974100
2020-08-27,143.059998,143.229996,140.520004,141.490005,135.428299,2801000
2020-08-28,141.509995,143.589996,141.100006,143.490005,137.342606,2884700
2020-08-31,142.649994,143.270004,141.820007,142.149994,136.060013,4344600
2020-09-01,143.000000,145.059998,142.039993,144.960007,138.749619,3563400
2020-09-02,146.449997,148.369995,145.490005,147.639999,141.314804,4579200
2020-09-03,147.000000,147.440002,140.559998,141.669998,135.600586,5866400
2020-09-04,140.850006,142.520004,137.710007,140.470001,134.451996,5251600
2020-09-08,136.199997,138.710007,135.750000,136.039993,130.211792,5893700
2020-09-09,138.210007,140.850006,137.190002,139.679993,133.695816,5418500
2020-09-10,139.419998,141.250000,136.220001,137.190002,131.312485,3985800
2020-09-11,138.220001,139.000000,135.250000,136.369995,130.527634,3524400
2020-09-14,138.320007,139.110001,137.630005,138.529999,132.595093,3120400
2020-09-15,139.789993,141.820007,139.360001,140.639999,134.614716,2718700
2020-09-16,142.089996,142.130005,139.610001,139.679993,133.695816,3591700
2020-09-17,136.419998,140.529999,135.919998,140.399994,134.384995,5646100
2020-09-18,141.139999,141.800003,137.000000,138.660004,132.719528,7025900
2020-09-21,135.869995,137.119995,134.320007,136.979996,131.111496,6036000
2020-09-22,137.779999,138.820007,135.630005,138.649994,132.709961,3213200
2020-09-23,139.089996,139.089996,134.720001,135.160004,129.369476,5766400
2020-09-24,134.119995,138.320007,134.119995,136.690002,130.833939,2911000
2020-09-25,135.949997,139.100006,134.750000,138.320007,132.394104,3036000
2020-09-28,140.220001,142.000000,139.720001,141.940002,135.859009,3454100
2020-09-29,142.289993,143.050003,141.199997,141.500000,135.437851,2722900
2020-09-30,141.160004,144.250000,140.509995,142.789993,136.672592,5599600
2020-10-01,145.440002,147.220001,143.990005,144.910004,138.701797,4431200
2020-10-02,142.080002,143.929993,140.839996,141.089996,135.045410,3928600
2020-10-05,142.289993,144.229996,141.570007,144.080002,137.907333,3052800
2020-10-06,143.850006,147.139999,142.970001,143.850006,137.687180,3418700
2020-10-07,145.339996,147.289993,144.809998,146.750000,140.462936,2845500
2020-10-08,146.830002,148.309998,146.559998,148.059998,141.716812,2323700
2020-10-09,150.080002,151.520004,148.850006,150.910004,144.444733,4209800
2020-10-12,152.580002,155.759995,151.830002,154.899994,148.263779,5147800
2020-10-13,155.110001,155.880005,153.679993,154.490005,147.871338,3524000
2020-10-14,154.500000,154.729996,152.179993,152.770004,146.225052,3267400
2020-10-15,151.820007,153.050003,150.860001,152.550003,146.014465,2936000
2020-10-16,153.970001,154.919998,152.729996,153.119995,146.560043,4599700
2020-10-19,153.279999,154.919998,150.259995,150.759995,144.301117,4225400
2020-10-20,151.789993,152.240005,149.690002,150.830002,144.368149,3916100
2020-10-21,149.100006,149.460007,144.660004,146.130005,139.869522,6700600
2020-10-22,146.820007,148.880005,145.830002,148.220001,141.869980,3167200
2020-10-23,148.419998,150.000000,148.320007,149.960007,143.535385,3509100
2020-10-26,148.199997,148.500000,144.220001,145.949997,139.697205,4290700
2020-10-27,147.630005,148.330002,146.550003,147.119995,140.817078,4102400
2020-10-28,144.699997,145.860001,141.759995,143.000000,136.873611,7413600
2020-10-29,141.690002,147.309998,141.330002,146.190002,140.932175,5600400
2020-10-30,145.000000,145.949997,142.529999,144.589996,139.389725,5427000
2020-11-02,146.460007,146.899994,144.220001,145.600006,140.363403,3756600
2020-11-03,146.860001,148.589996,146.660004,147.300003,142.002274,3588600
2020-11-04,150.800003,153.500000,148.440002,152.029999,146.562149,5015300
2020-11-05,154.839996,156.300003,154.149994,155.559998,149.965179,4638100
2020-11-06,156.050003,158.210007,154.940002,157.740005,152.066803,4217700
2020-11-09,162.000000,164.630005,156.059998,156.220001,150.601440,5308600
2020-11-10,155.380005,156.350006,151.020004,151.490005,146.041565,5697900
2020-11-11,154.940002,155.940002,153.639999,155.699997,150.100143,3497200
2020-11-12,156.020004,156.929993,153.660004,154.500000,148.943298,2607100
2020-11-13,156.639999,157.979996,155.160004,156.649994,151.015991,2439800
2020-11-16,157.270004,159.389999,156.619995,158.309998,152.616272,3456500
2020-11-17,157.389999,158.309998,155.179993,155.500000,149.907333,3526700
2020-11-18,155.740005,156.339996,153.410004,153.550003,148.027481,2998400
2020-11-19,153.119995,157.429993,152.710007,157.270004,151.613693,2465300
2020-11-20,157.320007,158.750000,156.550003,156.820007,151.179871,3013000
2020-11-23,156.899994,158.710007,155.139999,157.419998,151.758286,2803000
2020-11-24,158.619995,159.460007,156.690002,159.350006,153.618866,4962800
2020-11-25,159.550003,160.020004,157.259995,157.600006,151.931824,3543700
2020-11-27,159.380005,160.289993,158.779999,158.990005,153.271820,3084400
2020-11-30,159.229996,161.509995,157.720001,161.250000,155.450531,4845200
2020-12-01,162.630005,164.330002,161.630005,163.490005,157.609985,4894400
2020-12-02,162.789993,163.570007,161.820007,162.720001,156.867676,4212300
2020-12-03,163.160004,164.559998,161.600006,161.979996,156.154266,4778600
2020-12-04,163.009995,166.600006,162.520004,166.520004,160.531006,3741600
2020-12-07,166.369995,166.449997,165.240005,166.289993,160.309280,4645300
2020-12-08,166.300003,167.240005,165.000000,166.679993,160.685242,3259900
2020-12-09,164.800003,166.470001,161.960007,162.759995,156.906235,5593900
2020-12-10,162.160004,162.869995,160.779999,162.000000,156.173584,5597300
2020-12-11,160.610001,161.949997,159.630005,160.610001,154.833572,4145800
2020-12-14,161.449997,162.750000,159.990005,160.119995,154.361191,5994200
2020-12-15,162.020004,162.729996,161.210007,162.380005,156.539917,5732100
2020-12-16,162.940002,163.360001,160.919998,162.119995,156.289230,3147900
