Date,Open,High,Low,Close,Adj Close,Volume
2020-07-27,324.279999,333.179993,323.040009,331.549988,331.549988,2029300
2020-07-28,331.220001,333.880005,321.910004,322.640015,322.640015,1534100
2020-07-29,322.200012,329.500000,321.500000,325.739990,325.739990,1318800
2020-07-30,322.299988,325.380005,316.989990,323.660004,323.660004,1225400
2020-07-31,326.170013,326.279999,319.600006,325.589996,325.589996,1282500
2020-08-03,327.989990,331.170013,324.010010,328.589996,328.589996,1362500
2020-08-04,327.929993,330.390015,324.320007,328.209991,328.209991,1046700
2020-08-05,330.940002,343.589996,328.269989,340.420013,340.420013,2187200
2020-08-06,342.320007,343.089996,334.119995,339.179993,339.179993,1153200
2020-08-07,339.079987,343.739990,336.510010,342.119995,342.119995,1580200
2020-08-10,342.470001,347.350006,337.390015,344.320007,344.320007,1611900
2020-08-11,344.320007,344.779999,334.869995,335.369995,335.369995,1518800
2020-08-12,338.000000,346.429993,337.790009,345.329987,345.329987,1294400
2020-08-13,349.989990,354.589996,346.269989,350.290009,350.290009,1439600
2020-08-14,350.149994,351.690002,345.029999,349.119995,349.119995,877300
2020-08-17,350.489990,355.820007,350.000000,354.869995,354.869995,729600
2020-08-18,358.070007,360.769989,352.450012,358.779999,358.779999,1013000
2020-08-19,360.579987,364.890015,356.170013,360.839996,360.839996,920600
2020-08-20,358.179993,367.940002,356.299988,366.420013,366.420013,1078300
2020-08-21,367.450012,369.769989,364.549988,368.750000,368.750000,847400
2020-08-24,372.200012,377.839996,369.399994,376.309998,376.309998,1565400
2020-08-25,376.510010,380.589996,372.209991,378.500000,378.500000,1064100
2020-08-26,381.410004,383.200012,376.670013,381.500000,381.500000,1021800
2020-08-27,384.000000,384.049988,373.890015,374.839996,374.839996,1693900
2020-08-28,377.000000,380.920013,376.130005,377.480011,377.480011,1257100
2020-08-31,377.500000,379.309998,372.500000,375.670013,375.670013,1672000
2020-09-01,376.600006,391.380005,373.559998,391.160004,391.160004,1363100
2020-09-02,398.109985,399.899994,387.079987,398.290009,398.290009,1631300
2020-09-03,393.390015,396.829987,376.369995,377.869995,377.869995,2412900
2020-09-04,372.390015,376.399994,345.970001,361.410004,361.410004,3111700
2020-09-08,351.010010,365.000000,348.500000,349.799988,349.799988,3512500
2020-09-09,334.829987,334.920013,315.250000,323.929993,323.929993,8543100
2020-09-10,326.899994,336.279999,317.670013,320.000000,320.000000,3416600
2020-09-11,323.000000,323.000000,308.630005,313.390015,313.390015,3090400
