Date,Open,High,Low,Close,Adj Close,Volume
2020-07-27,294.970001,300.619995,294.970001,300.170013,300.170013,349000
2020-07-28,299.869995,303.269989,296.779999,298.220001,298.220001,543600
2020-07-29,300.980011,308.329987,300.559998,306.049988,306.049988,360000
2020-07-30,302.160004,311.470001,300.140015,309.670013,309.670013,344400
2020-07-31,312.559998,312.559998,304.809998,310.600006,310.600006,276000
2020-08-03,311.619995,316.519989,310.589996,315.230011,315.230011,370900
2020-08-04,313.760010,314.940002,307.160004,308.779999,308.779999,524100
2020-08-05,312.059998,319.829987,309.880005,312.269989,312.269989,419500
2020-08-06,313.049988,319.829987,311.100006,315.250000,315.250000,521700
2020-08-07,313.850006,318.000000,308.750000,312.369995,312.369995,326100
2020-08-10,311.619995,311.619995,301.559998,308.779999,308.779999,366500
2020-08-11,307.869995,307.869995,300.480011,301.920013,301.920013,293600
2020-08-12,302.279999,310.100006,302.279999,308.399994,308.399994,242600
2020-08-13,309.410004,319.429993,309.410004,314.769989,314.769989,319400
2020-08-14,314.239990,317.079987,311.059998,313.190002,313.190002,250900
2020-08-17,315.149994,319.679993,315.149994,317.359985,317.359985,277200
2020-08-18,319.559998,322.399994,317.540009,320.470001,320.470001,267300
2020-08-19,321.510010,322.859985,316.220001,319.529999,319.529999,235000
2020-08-20,319.140015,328.920013,318.779999,328.320007,328.320007,300800
2020-08-21,327.920013,327.920013,322.380005,324.500000,324.500000,462800
2020-08-24,327.410004,330.320007,322.660004,325.250000,325.250000,369000
2020-08-25,325.750000,328.970001,324.170013,326.489990,326.489990,296300
2020-08-26,324.410004,333.230011,324.299988,331.480011,331.480011,340200
2020-08-27,334.510010,334.890015,327.720001,332.339996,332.339996,234800
2020-08-28,332.359985,336.720001,332.260010,336.709991,336.709991,626500
2020-08-31,336.649994,340.029999,334.640015,339.010010,339.010010,518000
2020-09-01,338.950012,345.399994,338.220001,343.890015,343.890015,342500
2020-09-02,354.869995,354.869995,343.679993,350.589996,350.589996,379200
2020-09-03,344.549988,346.880005,328.239990,332.140015,332.140015,510600
2020-09-04,330.220001,333.230011,313.730011,321.209991,321.209991,586300
2020-09-08,311.350006,319.000000,306.529999,308.609985,308.609985,551000
