Date,Open,High,Low,Close,Adj Close,Volume
2020-07-27,308.299988,312.959991,307.489990,312.679993,293.936066,2064600
2020-07-28,311.179993,312.109985,306.160004,307.350006,288.925568,1397400
2020-07-29,308.529999,311.230011,307.440002,308.850006,290.335663,1656200
2020-07-30,306.000000,312.929993,306.000000,312.100006,293.390778,2125900
2020-07-31,314.700012,318.399994,311.399994,316.750000,297.762085,2471900
2020-08-03,318.000000,323.489990,317.279999,321.230011,301.973572,2079600
2020-08-04,320.500000,328.589996,320.390015,328.390015,308.704315,2525800
2020-08-05,328.250000,331.579987,325.799988,329.540009,309.785370,2229900
2020-08-06,327.769989,330.880005,325.410004,329.160004,309.428131,1419300
2020-08-07,328.390015,329.730011,321.480011,325.929993,306.391724,1419200
2020-08-10,324.220001,329.269989,324.059998,327.359985,307.736023,1198900
2020-08-11,327.570007,333.320007,322.760010,324.029999,304.605682,1931600
2020-08-12,325.850006,335.880005,325.359985,333.640015,313.639618,1847100
2020-08-13,332.209991,333.410004,327.850006,329.420013,309.672607,1509500
2020-08-14,328.019989,329.850006,326.000000,327.820007,308.168457,1014000
2020-08-17,329.510010,331.790009,329.000000,330.320007,310.518616,1059400
2020-08-18,331.859985,333.179993,328.140015,328.640015,308.939362,885700
2020-08-19,329.470001,333.089996,328.239990,329.209991,309.475128,1127300
2020-08-20,327.690002,329.989990,326.059998,328.829987,309.117920,891000
2020-08-21,328.299988,330.459991,325.000000,330.019989,310.236572,1150800
2020-08-24,332.010010,336.190002,331.140015,334.000000,313.977997,1199600
2020-08-25,335.000000,337.089996,333.000000,336.140015,315.989716,1114000
2020-08-26,334.739990,341.510010,333.510010,339.670013,319.308167,1484400
2020-08-27,340.489990,341.299988,336.140015,339.140015,318.809906,1255200
2020-08-28,339.000000,344.820007,337.700012,344.820007,324.149414,1458900
2020-08-31,343.519989,350.579987,343.519989,347.149994,326.339722,2222900
2020-09-01,350.000000,362.070007,347.420013,359.540009,337.987000,2920500
2020-09-02,365.859985,378.959991,363.570007,375.010010,352.529602,3705300
2020-09-03,366.010010,368.899994,350.160004,352.089996,330.983582,4179500
2020-09-04,360.970001,372.529999,353.500000,362.950012,341.192566,5851400
2020-09-08,352.660004,362.750000,350.000000,350.540009,329.526550,2668500
2020-09-09,356.160004,361.850006,351.100006,360.029999,338.447601,2627300
2020-09-10,362.130005,367.829987,354.390015,357.079987,335.674469,2285100
2020-09-11,360.500000,364.269989,354.679993,359.700012,338.137451,1736200
2020-09-14,364.410004,365.890015,359.350006,362.200012,340.487549,1644700
2020-09-15,366.299988,371.119995,365.350006,366.910004,344.915192,1661800
