Date,Open,High,Low,Close,Adj Close,Volume
2020-12-11,146.550003,151.500000,135.100006,139.250000,139.250000,26980800
2020-12-14,135.000000,135.300003,125.160004,130.000000,130.000000,16966100
2020-12-15,126.690002,127.599998,121.500000,124.800003,124.800003,10914400
2020-12-16,125.830002,142.000000,124.910004,137.990005,137.990005,20409600
2020-12-17,143.000000,152.449997,142.669998,147.050003,147.050003,15054700
2020-12-18,150.449997,159.000000,150.300003,157.300003,157.300003,15954200
2020-12-21,155.309998,172.000000,145.110001,163.020004,163.020004,17788100
2020-12-22,170.000000,174.970001,161.050003,163.190002,163.190002,9872600
2020-12-23,162.813995,168.250000,155.500000,158.009995,158.009995,5852500
2020-12-24,159.160004,162.789993,154.112000,154.839996,154.839996,3621400
2020-12-28,158.600006,163.639999,147.520004,149.000000,149.000000,6229200
2020-12-29,150.000000,151.651001,143.119995,150.000000,150.000000,5402300
2020-12-30,151.339996,152.813004,145.600006,148.429993,148.429993,3462400
2020-12-31,146.899994,147.889999,144.509995,146.800003,146.800003,2795800
2021-01-04,150.990005,151.005005,137.000000,139.149994,139.149994,6409900
2021-01-05,138.279999,149.000000,137.250000,148.300003,148.300003,5974200
2021-01-06,145.750000,148.350006,141.110001,142.770004,142.770004,4213900
2021-01-07,146.369995,154.419998,145.261002,151.270004,151.270004,4482800
2021-01-08,153.449997,155.539993,147.250000,149.770004,149.770004,4615600
2021-01-11,147.990005,150.500000,144.020004,148.130005,148.130005,2801900
2021-01-12,148.080002,163.880005,143.610001,160.800003,160.800003,8123600
2021-01-13,160.809998,178.619995,159.350006,169.990005,169.990005,12529700
2021-01-14,175.539993,187.419998,174.975006,180.500000,180.500000,9926500
2021-01-15,184.580002,185.994995,164.860001,169.270004,169.270004,8575700
2021-01-19,173.000000,178.600006,166.600006,173.690002,173.690002,4685400
2021-01-20,176.009995,176.309998,161.000000,161.830002,161.830002,8517400
2021-01-21,164.990005,183.470001,155.330002,180.399994,180.399994,17618400
2021-01-22,178.089996,185.307007,175.190002,181.869995,181.869995,7136800
2021-01-25,186.050003,192.470001,170.029999,177.529999,177.529999,7472900
2021-01-26,180.000000,193.000000,177.300003,192.740005,192.740005,6460900
2021-01-27,187.639999,216.000000,185.500000,201.250000,201.250000,11019800
2021-01-28,202.600006,212.839996,187.050003,187.369995,187.369995,7077700
2021-01-29,190.710007,193.500000,179.309998,183.630005,183.630005,4529800
2021-02-01,187.479996,188.820007,179.740005,180.440002,180.440002,3877400
2021-02-02,183.220001,186.479004,177.110001,179.169998,179.169998,4413600
2021-02-03,181.979996,190.899994,180.000000,185.720001,185.720001,4169000
2021-02-04,187.070007,195.990005,186.190002,195.800003,195.800003,3631500
2021-02-05,197.000000,197.250000,190.250000,195.309998,195.309998,2869700
2021-02-08,199.929993,201.960007,191.500000,200.429993,200.429993,3488100
2021-02-09,199.203003,209.220001,196.160004,199.880005,199.880005,4725800
2021-02-10,205.479996,214.716003,202.097000,211.660004,211.660004,5257200
2021-02-11,213.500000,219.940002,207.000000,216.839996,216.839996,3595200
2021-02-12,214.457993,216.940002,209.000000,212.679993,212.679993,3041700
2021-02-16,216.240005,218.779999,209.089996,209.860001,209.860001,3487900
2021-02-17,207.050003,208.764999,196.020004,201.960007,201.960007,4090600
2021-02-18,199.009995,200.360001,192.169998,198.039993,198.039993,2791400
2021-02-19,203.949997,205.550003,200.179993,201.070007,201.070007,2605800
2021-02-22,200.699997,205.000000,193.500000,195.339996,195.339996,3674200
2021-02-23,189.000000,191.669998,175.000000,187.589996,187.589996,5902400
2021-02-24,190.979996,208.145004,189.000000,200.199997,200.199997,5983500
2021-02-25,197.410004,199.800003,180.000000,182.059998,182.059998,11568500
2021-02-26,194.179993,214.100006,185.750000,206.350006,206.350006,19368600
2021-03-01,195.820007,199.690002,192.619995,196.419998,196.419998,15798500
2021-03-02,195.630005,200.000000,188.500000,189.899994,189.899994,9144900
2021-03-03,186.970001,188.479996,178.800003,180.399994,180.399994,10592900
2021-03-04,178.639999,183.899994,170.869995,180.229996,180.229996,9993700
2021-03-05,182.520004,183.500000,161.899994,179.809998,179.809998,8788500
2021-03-08,179.992004,186.399994,177.029999,180.809998,180.809998,4988500
2021-03-09,184.990005,189.460007,180.720001,183.110001,183.110001,6079900
2021-03-10,184.570007,191.000000,181.550003,183.789993,183.789993,6145600
2021-03-11,189.899994,201.000000,188.500000,197.869995,197.869995,6031200
2021-03-12,196.270004,208.699997,192.199997,206.740005,206.740005,5556500
2021-03-15,209.537994,213.740005,203.809998,209.990005,209.990005,4329400
2021-03-16,209.110001,215.490005,198.179993,200.009995,200.009995,4605600
2021-03-17,195.630005,203.460007,194.440002,201.360001,201.360001,3781900
2021-03-18,196.800003,199.899994,190.679993,191.449997,191.449997,3711500
2021-03-19,193.009995,196.490005,187.809998,194.389999,194.389999,4444600
2021-03-22,196.850006,203.300003,194.710007,195.000000,195.000000,3740400
2021-03-23,195.500000,196.750000,185.740005,187.139999,187.139999,3460600
2021-03-24,189.000000,189.779999,178.509995,178.850006,178.850006,3756100
2021-03-25,173.100006,179.539993,170.500000,176.160004,176.160004,5264100
2021-03-26,178.416000,181.000000,168.000000,174.399994,174.399994,3562900
2021-03-29,175.360001,185.460007,173.500000,182.500000,182.500000,4508800
2021-03-30,182.350006,185.229996,178.380005,183.100006,183.100006,2903300
2021-03-31,185.429993,192.274994,185.130005,187.940002,187.940002,3079500
2021-04-01,192.500000,193.990005,185.369995,188.240005,188.240005,2921400
2021-04-05,191.660004,192.100006,185.809998,186.690002,186.690002,2591400
2021-04-06,188.699997,194.479996,187.520004,190.029999,190.029999,3565600
2021-04-07,189.380005,190.619995,179.470001,179.940002,179.940002,6663500
2021-04-08,181.647995,183.899994,179.300003,180.179993,180.179993,2625300
2021-04-09,179.619995,182.460007,177.250000,179.500000,179.500000,2910200
2021-04-12,179.679993,181.490005,176.250000,176.490005,176.490005,2619800
2021-04-13,175.264999,178.610001,172.139999,177.949997,177.949997,3573600
2021-04-14,179.500000,181.466995,175.309998,176.429993,176.429993,2938600
2021-04-15,177.000000,178.240005,174.250000,175.350006,175.350006,2894900
2021-04-16,176.011993,179.509995,172.940002,178.690002,178.690002,3058300
2021-04-19,177.320007,178.720001,171.500000,174.580002,174.580002,3125700
2021-04-20,173.184006,175.000000,165.520004,169.570007,169.570007,4575000
2021-04-21,168.089996,170.320007,164.119995,167.070007,167.070007,3878600
2021-04-22,168.490005,176.919998,168.429993,170.710007,170.710007,3856500
2021-04-23,172.919006,178.250000,172.000000,174.250000,174.250000,3329900
2021-04-26,175.210007,176.031006,171.070007,174.880005,174.880005,2549400
2021-04-27,176.164993,179.610001,174.800003,177.940002,177.940002,2883000
2021-04-28,174.436996,181.669998,173.350998,180.000000,180.000000,2409700
2021-04-29,182.750000,183.220001,173.350006,177.679993,177.679993,3116000
2021-04-30,173.003998,176.449997,172.009995,172.710007,172.710007,3580000
2021-05-03,173.190002,173.440002,167.800003,168.110001,168.110001,3149700
2021-05-04,167.014999,169.039993,161.960007,168.899994,168.899994,4658000
2021-05-05,169.300003,170.179993,162.119995,162.330002,162.330002,3590100
2021-05-06,161.910004,162.104996,150.699997,153.639999,153.639999,8529000
2021-05-07,156.500000,157.054001,148.779999,151.210007,151.210007,7134000
2021-05-10,150.283997,150.500000,144.520004,146.729996,146.729996,5827200
2021-05-11,139.100006,144.350006,136.009995,142.729996,142.729996,8257400
2021-05-12,140.899994,144.770004,138.750000,140.250000,140.250000,5307500
2021-05-13,142.250000,142.328995,131.279999,135.750000,135.750000,13005400
2021-05-14,137.679993,142.250000,131.669998,141.199997,141.199997,20325400
2021-05-17,137.156006,137.789993,130.253006,132.500000,132.500000,39755000
2021-05-18,134.000000,138.399994,131.490005,135.020004,135.020004,18555600
2021-05-19,129.949997,138.380005,129.710007,138.190002,138.190002,15565500
2021-05-20,138.839005,138.889999,135.649994,136.199997,136.199997,8903600
2021-05-21,136.550003,137.169998,132.880005,134.710007,134.710007,10056500
2021-05-24,135.500000,137.979996,134.389999,135.910004,135.910004,8543600
2021-05-25,137.399994,137.850006,133.559998,133.990005,133.990005,10435800
2021-05-26,134.940002,135.759995,133.720993,134.750000,134.750000,8179200
2021-05-27,135.070007,143.820007,134.500000,143.169998,143.169998,21270200
2021-05-28,144.759995,145.000000,140.250000,140.399994,140.399994,12000600
2021-06-01,143.889999,146.089005,141.589996,144.309998,144.309998,16552100
2021-06-02,145.350006,152.699997,144.399994,151.000000,151.000000,16245100
2021-06-03,149.550003,151.119995,143.800003,144.190002,144.190002,11083300
2021-06-04,145.830002,151.570007,145.000000,150.729996,150.729996,8534900
2021-06-07,150.960007,150.960007,146.399994,148.970001,148.970001,7780200
2021-06-08,150.600006,150.750000,145.800003,147.009995,147.009995,7125800
2021-06-09,148.570007,149.360001,144.460007,144.850006,144.850006,5606500
2021-06-10,142.149994,147.449997,141.039993,146.119995,146.119995,9482500
2021-06-11,145.869995,148.949997,145.199997,148.440002,148.440002,4819900
2021-06-14,149.250000,149.600006,146.850006,149.210007,149.210007,6107500
2021-06-15,149.199997,153.740005,148.839996,151.779999,151.779999,12007700
2021-06-16,150.949997,152.350006,146.919998,149.149994,149.149994,9632800
2021-06-17,148.990005,152.289993,148.612000,150.699997,150.699997,8171300
2021-06-18,150.380005,154.800003,149.399994,152.520004,152.520004,11628900
2021-06-21,152.520004,152.610001,145.830002,149.699997,149.699997,8040200
2021-06-22,149.750000,151.647003,148.399994,149.679993,149.679993,5790400
2021-06-23,149.759995,154.589996,147.800003,151.580002,151.580002,9335700
2021-06-24,152.669998,153.626999,149.860001,150.729996,150.729996,8173400
2021-06-25,151.229996,153.169998,149.279999,149.669998,149.669998,6452400
2021-06-28,148.615005,150.929993,147.080002,149.940002,149.940002,6451000
2021-06-29,149.750000,149.940002,145.770004,146.080002,146.080002,7479000
2021-06-30,145.544998,154.089996,144.244995,153.139999,153.139999,9798600
2021-07-01,154.500000,157.410004,151.410004,153.080002,153.080002,9787100
2021-07-02,153.309998,154.949997,149.559998,150.229996,150.229996,4826500
2021-07-06,150.080002,152.800003,147.809998,148.369995,148.369995,5069400
2021-07-07,148.149994,148.940002,143.600006,143.720001,143.720001,5650900
2021-07-08,140.429993,143.729996,139.529999,142.529999,142.529999,4827200
2021-07-09,143.300003,150.259995,143.300003,149.639999,149.639999,7065100
