Date,Open,High,Low,Close,Adj Close,Volume
2020-07-27,192.270004,197.880005,190.190002,197.070007,192.068649,1857900
2020-07-28,195.300003,196.929993,192.190002,192.470001,187.585373,1152000
2020-07-29,191.500000,195.720001,190.339996,195.130005,190.177902,1479800
2020-07-30,194.809998,199.000000,193.750000,197.899994,192.877579,1166700
2020-07-31,200.000000,200.000000,195.039993,199.830002,194.758591,1149000
2020-08-03,202.589996,208.039993,202.500000,207.649994,202.380112,1804600
2020-08-04,200.240005,205.169998,200.149994,204.899994,199.699921,1727800
2020-08-05,206.020004,206.199997,202.369995,203.990005,198.813019,834900
2020-08-06,203.250000,204.199997,200.990005,203.589996,198.423172,1036700
2020-08-07,201.860001,206.529999,200.289993,202.850006,197.701965,991000
2020-08-10,201.399994,203.360001,198.250000,203.089996,197.935852,1018900
2020-08-11,203.559998,204.820007,200.050003,200.539993,195.450577,745100
2020-08-12,201.559998,208.759995,201.110001,208.000000,202.721268,823600
2020-08-13,207.789993,210.259995,206.419998,209.960007,204.631500,1152700
2020-08-14,210.080002,215.199997,209.500000,211.509995,207.029633,1209400
2020-08-17,213.190002,218.570007,212.809998,216.630005,212.041153,1320400
2020-08-18,217.710007,217.899994,211.369995,211.759995,207.274323,842700
2020-08-19,212.710007,212.720001,209.490005,210.539993,206.080154,734300
2020-08-20,206.600006,208.830002,205.080002,206.850006,202.468338,915200
2020-08-21,206.750000,206.869995,202.110001,203.970001,199.649338,1425900
2020-08-24,207.500000,208.669998,205.300003,208.360001,203.946335,922200
2020-08-25,208.029999,211.179993,207.190002,210.279999,205.825668,869600
2020-08-26,209.770004,212.660004,209.600006,212.229996,207.734375,615200
2020-08-27,213.779999,214.139999,203.500000,204.449997,200.119156,1158900
2020-08-28,204.789993,208.919998,203.949997,208.610001,204.191040,828900
2020-08-31,207.779999,208.110001,203.979996,205.139999,200.794556,930100
2020-09-01,205.889999,208.490005,204.509995,207.949997,203.545029,738100
2020-09-02,210.679993,216.169998,209.000000,215.539993,210.974228,1171500
2020-09-03,213.610001,214.039993,200.250000,201.410004,197.143570,1807400
2020-09-04,199.839996,200.429993,186.779999,193.369995,189.273880,2380600
2020-09-08,181.190002,182.669998,173.830002,174.470001,170.774231,2919000
2020-09-09,178.919998,179.940002,172.850006,174.460007,170.764465,2314400
2020-09-10,176.029999,177.350006,172.619995,173.130005,169.462616,2413000
