Date,Open,High,Low,Close,Adj Close,Volume
2020-07-27,170.199997,172.710007,168.070007,171.360001,171.360001,2177200
2020-07-28,172.449997,174.369995,170.690002,171.350006,171.350006,1170700
2020-07-29,172.479996,173.899994,168.250000,168.419998,168.419998,1478300
2020-07-30,167.949997,172.820007,167.220001,171.139999,171.139999,918900
2020-07-31,169.990005,170.009995,157.660004,166.270004,166.270004,2345800
2020-08-03,166.270004,169.149994,164.389999,169.039993,169.039993,990200
2020-08-04,168.729996,168.729996,162.839996,165.070007,165.070007,703200
2020-08-05,164.800003,165.960007,162.130005,162.589996,162.589996,907600
2020-08-06,163.800003,164.169998,159.250000,161.800003,161.800003,733400
2020-08-07,161.520004,162.750000,158.740005,160.449997,160.449997,727700
2020-08-10,159.509995,159.720001,154.270004,157.699997,157.699997,914200
2020-08-11,155.940002,157.610001,153.050003,153.479996,153.479996,887000
2020-08-12,153.929993,158.889999,153.690002,158.789993,158.789993,730000
2020-08-13,158.470001,160.820007,157.910004,160.139999,160.139999,601900
2020-08-14,160.000000,160.720001,156.850006,157.270004,157.270004,444300
2020-08-17,157.940002,162.500000,157.750000,161.820007,161.820007,585900
2020-08-18,161.110001,161.339996,156.580002,157.570007,157.570007,696400
2020-08-19,157.759995,159.770004,156.250000,157.720001,157.720001,464600
2020-08-20,157.130005,159.089996,156.220001,158.500000,158.500000,489300
2020-08-21,158.500000,158.610001,155.699997,157.500000,157.500000,555400
2020-08-24,158.369995,159.320007,153.759995,154.860001,154.860001,630800
2020-08-25,154.160004,155.789993,153.110001,154.889999,154.889999,645400
2020-08-26,154.000000,154.880005,152.559998,154.479996,154.479996,642500
2020-08-27,155.110001,156.119995,152.970001,154.110001,154.110001,651500
2020-08-28,154.139999,154.220001,151.550003,153.660004,153.660004,570600
2020-08-31,152.490005,159.039993,152.479996,158.339996,158.339996,1224700
2020-09-01,159.320007,159.630005,152.779999,153.660004,153.660004,910300
2020-09-02,153.289993,156.350006,152.479996,156.070007,156.070007,674300
2020-09-03,155.009995,155.169998,148.139999,149.699997,149.699997,974400
2020-09-04,148.529999,150.350006,143.610001,149.210007,149.210007,1001300
2020-09-08,146.789993,148.820007,144.899994,146.479996,146.479996,990900
2020-09-09,148.300003,149.419998,146.020004,148.380005,148.380005,691900
2020-09-10,146.800003,149.220001,144.839996,145.949997,145.949997,883400
2020-09-11,147.570007,150.520004,146.970001,149.970001,149.970001,888300
2020-09-14,165.240005,173.320007,160.169998,171.789993,171.789993,3448400
2020-09-15,173.580002,175.080002,170.899994,174.869995,174.869995,1358000
2020-09-16,175.470001,178.210007,175.009995,176.619995,176.619995,1216900
2020-09-17,173.570007,176.279999,172.509995,175.660004,175.660004,1134300
2020-09-18,177.320007,181.399994,172.119995,180.940002,180.940002,3122400
2020-09-21,178.740005,181.190002,177.369995,178.830002,178.830002,1243900
