Date,Open,High,Low,Close,Adj Close,Volume
2020-07-27,133.610001,137.759995,132.320007,136.690002,132.806778,2274400
2020-07-28,137.369995,137.949997,134.460007,134.660004,130.834427,1752100
2020-07-29,135.880005,137.220001,134.589996,136.449997,132.573608,1330600
2020-07-30,134.919998,142.259995,134.800003,142.190002,138.150482,3187900
2020-07-31,144.410004,145.899994,141.250000,145.580002,141.444199,3537500
2020-08-03,146.929993,149.490005,146.559998,147.199997,143.018158,1882800
2020-08-04,147.440002,147.889999,142.960007,145.270004,141.142990,1822700
2020-08-05,144.850006,146.119995,143.449997,145.369995,141.240158,1427900
2020-08-06,145.699997,149.190002,145.089996,148.070007,143.863464,1267300
2020-08-07,148.710007,148.729996,142.399994,144.369995,140.268585,1526100
2020-08-10,143.839996,144.490005,141.000000,143.539993,139.946838,1499700
2020-08-11,143.190002,144.570007,140.770004,141.330002,137.792160,1656500
2020-08-12,142.339996,147.850006,141.350006,147.559998,143.866211,1640900
2020-08-13,147.699997,149.320007,146.800003,148.059998,144.353683,1412800
2020-08-14,148.479996,148.619995,145.500000,146.119995,142.462250,997900
2020-08-17,147.369995,147.679993,144.639999,146.089996,142.433014,1215200
2020-08-18,145.470001,146.619995,143.070007,143.190002,139.605621,1178700
2020-08-19,143.589996,143.869995,141.429993,142.050003,138.494125,1717100
2020-08-20,140.639999,142.259995,139.360001,140.630005,137.109680,1708500
2020-08-21,140.250000,142.309998,139.399994,142.050003,138.494125,1322500
2020-08-24,143.669998,144.250000,141.020004,142.250000,138.689133,1541000
2020-08-25,142.960007,143.880005,141.410004,142.529999,138.962128,1189500
2020-08-26,142.479996,143.800003,141.289993,142.710007,139.137619,1320400
2020-08-27,143.470001,143.470001,138.699997,140.100006,136.592957,1754100
2020-08-28,140.720001,143.710007,140.289993,143.619995,140.024826,1060400
2020-08-31,143.449997,145.389999,141.940002,144.850006,141.224045,2039200
2020-09-01,145.979996,147.759995,144.539993,146.460007,142.793762,1472500
2020-09-02,148.500000,154.240005,147.220001,153.289993,149.452774,2137200
2020-09-03,149.009995,149.589996,139.429993,139.910004,136.407730,3485900
2020-09-04,139.619995,141.649994,133.860001,139.009995,135.530243,3237100
2020-09-08,133.100006,135.440002,130.720001,130.839996,127.564728,2678600
2020-09-09,135.119995,138.580002,135.080002,137.610001,134.165283,2713100
2020-09-10,139.270004,140.649994,134.190002,135.229996,131.844833,2172200
2020-09-11,137.570007,138.440002,134.130005,136.149994,132.741837,1496100
2020-09-14,137.440002,138.880005,136.080002,137.789993,134.340744,1182200
2020-09-15,139.389999,142.759995,139.300003,140.910004,137.382660,1760800
2020-09-16,142.410004,142.830002,140.250000,140.339996,136.826920,1460500
2020-09-17,134.960007,138.830002,134.960007,138.360001,134.896515,1825800
2020-09-18,139.429993,139.910004,133.669998,136.009995,132.605316,2415300
2020-09-21,133.580002,134.639999,131.440002,134.250000,130.889374,2050800
