Date,Open,High,Low,Close,Adj Close,Volume
2020-07-27,26.917999,27.396000,26.730000,27.330000,27.330000,3481000
2020-07-28,27.224001,27.384001,26.653999,26.684000,26.684000,4692000
2020-07-29,26.972000,27.572001,26.836000,27.368000,27.368000,3542500
2020-07-30,27.011999,27.646000,26.666000,27.350000,27.350000,4560500
2020-07-31,27.680000,27.704000,27.082001,27.660000,27.660000,4281500
2020-08-03,28.000000,28.278000,27.304001,27.643999,27.643999,7660000
2020-08-04,27.464001,27.771999,27.240000,27.766001,27.766001,5149000
2020-08-05,28.024000,28.160000,27.530001,28.024000,28.024000,6705000
2020-08-06,28.000000,28.158001,27.448000,27.902000,27.902000,8254500
2020-08-07,26.186001,26.336000,25.115999,26.200001,26.200001,20981500
2020-08-10,26.233999,26.563999,25.142000,25.375999,25.375999,8155500
2020-08-11,25.200001,25.634001,24.612000,25.318001,25.318001,10844000
2020-08-12,25.462000,25.650000,25.156000,25.340000,25.340000,5773000
2020-08-13,25.285999,25.724001,25.260000,25.488001,25.488001,5002500
2020-08-14,25.500000,25.680000,25.139999,25.520000,25.520000,4270500
2020-08-17,25.700001,26.091999,25.700001,25.832001,25.832001,4416000
2020-08-18,26.020000,26.274000,25.642000,25.983999,25.983999,4343500
2020-08-19,25.850000,26.152000,25.520000,25.902000,25.902000,6679500
2020-08-20,26.086000,26.788000,25.750000,26.718000,26.718000,4611000
2020-08-21,26.766001,26.862000,26.184000,26.341999,26.341999,4003500
2020-08-24,26.664000,26.906000,25.832001,26.612000,26.612000,5534000
2020-08-25,26.388000,26.681999,26.228001,26.656000,26.656000,4493000
2020-08-26,26.799999,27.733999,26.764000,27.444000,27.444000,6662000
2020-08-27,27.341999,27.341999,26.082001,26.414000,26.414000,8440000
2020-08-28,26.636000,26.848000,26.011999,26.148001,26.148001,6361000
2020-08-31,26.200001,26.459999,25.834000,26.402000,26.402000,9813500
2020-09-01,26.548000,26.879999,25.969999,26.104000,26.104000,6118000
2020-09-02,26.354000,26.660000,25.997999,26.520000,26.520000,6367500
2020-09-03,26.044001,26.096001,23.808001,24.139999,24.139999,12295000
2020-09-04,23.997999,24.336000,22.535999,23.528000,23.528000,11186000
2020-09-08,22.799999,23.628000,22.778000,23.084000,23.084000,7902500
2020-09-09,23.643999,23.643999,22.954000,23.422001,23.422001,4936000
2020-09-10,23.552000,24.118000,23.260000,23.351999,23.351999,6827000
2020-09-11,23.610001,23.813999,22.704000,23.034000,23.034000,4985000
2020-09-14,23.243999,23.724001,23.226000,23.601999,23.601999,4081000
2020-09-15,24.063999,24.063999,23.384001,23.639999,23.639999,3726500
2020-09-16,23.884001,24.162001,23.351999,23.386000,23.386000,5442500
2020-09-17,22.764000,23.172001,22.521999,23.070000,23.070000,7408500
2020-09-18,23.233999,23.544001,22.862000,23.455999,23.455999,7591000
2020-09-21,23.246000,23.662001,23.016001,23.568001,23.568001,6095000
2020-09-22,23.695999,23.770000,23.000000,23.736000,23.736000,5910000
2020-09-23,23.892000,23.959999,22.940001,23.054001,23.054001,5407500
2020-09-24,22.959999,23.362000,22.700001,23.100000,23.100000,5732000
2020-09-25,23.194000,23.490000,22.931999,23.362000,23.362000,4492500
2020-09-28,23.653999,23.700001,23.282000,23.462000,23.462000,4631000
2020-09-29,23.518000,23.764000,23.330000,23.420000,23.420000,5166500
2020-09-30,23.414000,23.730000,23.233999,23.562000,23.562000,6924000
2020-10-01,23.728001,24.186001,23.656000,24.049999,24.049999,6308000
2020-10-02,23.628000,24.354000,23.260000,23.275999,23.275999,5881000
2020-10-05,23.774000,23.927999,23.278000,23.818001,23.818001,8842000
2020-10-06,23.945999,24.261999,23.584000,23.660000,23.660000,5069500
2020-10-07,23.788000,24.198000,23.672001,24.138000,24.138000,5077500
2020-10-08,24.337999,24.586000,24.166000,24.327999,24.327999,3860500
2020-10-09,24.724001,25.396000,24.670000,25.236000,25.236000,6475000
2020-10-12,25.540001,26.114000,25.410000,25.775999,25.775999,6928000
2020-10-13,25.794001,26.323999,25.643999,26.122000,26.122000,6506500
2020-10-14,26.264000,26.562000,25.816000,26.028000,26.028000,6424000
2020-10-15,25.667999,26.506001,25.540001,26.350000,26.350000,6687500
2020-10-16,26.436001,26.576000,26.278000,26.308001,26.308001,5020000
