Date,Open,High,Low,Close,Adj Close,Volume
2020-07-27,50.904999,52.185001,50.625000,51.544998,50.258739,5619400
2020-07-28,51.279999,51.279999,50.035000,50.259998,49.005817,3060000
2020-07-29,50.500000,51.595001,50.345001,51.345001,50.063740,3690600
2020-07-30,50.259998,51.189999,49.875000,51.125000,49.849236,4285400
2020-07-31,51.095001,51.325001,50.209999,50.865002,49.595718,3117000
2020-08-03,51.255001,52.580002,51.134998,52.435001,51.126541,3818600
2020-08-04,52.110001,53.825001,52.095001,53.660000,52.320972,5552400
2020-08-05,50.035000,50.380001,48.930000,49.250000,48.021015,14825200
2020-08-06,49.005001,49.595001,48.755001,49.595001,48.357410,4484000
2020-08-07,49.590000,49.900002,48.834999,49.485001,48.250160,4364800
2020-08-10,49.299999,50.165001,49.220001,50.130001,48.879059,3351600
2020-08-11,50.299999,51.575001,50.240002,50.320000,49.064312,5258200
2020-08-12,50.930000,51.209999,50.520000,51.044998,49.771225,3433000
2020-08-13,51.145000,51.154999,50.049999,50.290001,49.035065,3573000
2020-08-14,50.195000,50.535000,49.965000,50.099998,48.849808,2421000
2020-08-17,50.299999,51.790001,50.220001,51.680000,50.390377,4051600
2020-08-18,51.955002,53.830002,51.764999,53.674999,52.335598,11282600
2020-08-19,53.834999,55.494999,53.505001,54.060001,52.710987,10292400
2020-08-20,53.264999,53.674999,52.090000,52.459999,51.325607,4165600
2020-08-21,52.299999,54.195000,51.744999,53.965000,52.798061,7764800
2020-08-24,54.195000,54.709999,52.669998,53.709999,52.548580,5905400
2020-08-25,53.750000,54.595001,53.605000,54.500000,53.321499,3296000
2020-08-26,53.910000,54.305000,53.564999,53.814999,52.651306,3297400
2020-08-27,54.660000,54.660000,53.205002,53.705002,52.543686,2623000
2020-08-28,53.849998,55.275002,53.730000,55.259998,54.065060,3311400
2020-08-31,55.000000,55.220001,54.575001,54.849998,53.663925,4022600
2020-09-01,54.959999,56.195000,54.605000,56.174999,54.960274,3745400
2020-09-02,56.500000,57.555000,55.750000,57.345001,56.104969,4861600
2020-09-03,56.685001,56.715000,54.110001,54.505001,53.326389,4831600
2020-09-04,54.330002,54.849998,52.330002,54.075001,52.905685,4422800
2020-09-08,52.485001,53.125000,51.395000,51.439999,50.327663,4376000
2020-09-09,50.994999,51.645000,50.419998,50.724998,49.628124,6858200
