Date,Open,High,Low,Close,Adj Close,Volume
2020-07-27,325.679993,329.000000,325.179993,327.600006,314.544830,2083300
2020-07-28,327.970001,330.000000,325.820007,327.570007,314.516052,1374000
2020-07-29,327.019989,328.040009,325.390015,326.140015,313.143036,1341300
2020-07-30,322.690002,326.450012,322.000000,324.820007,312.546387,1390300
2020-07-31,324.820007,326.309998,322.549988,325.529999,313.229584,2149900
2020-08-03,325.549988,329.890015,324.299988,329.320007,316.876404,2480200
2020-08-04,329.559998,339.820007,328.920013,339.790009,326.950806,3933300
2020-08-05,341.859985,342.730011,337.589996,339.970001,327.123962,2923700
2020-08-06,342.410004,345.119995,341.609985,343.309998,330.337769,2104300
2020-08-07,343.140015,344.730011,339.630005,340.910004,328.028442,1759000
2020-08-10,340.709991,341.070007,338.579987,340.000000,327.152832,1503800
2020-08-11,340.850006,340.850006,331.799988,332.429993,319.868835,2065600
2020-08-12,333.750000,338.899994,333.170013,336.760010,324.035248,1853900
2020-08-13,336.989990,339.459991,335.130005,335.700012,323.015289,1536500
2020-08-14,336.529999,338.760010,335.600006,336.279999,323.573425,1522900
2020-08-17,337.649994,340.369995,337.359985,339.959991,327.114349,1504700
2020-08-18,341.000000,342.799988,336.809998,340.750000,327.874512,1489400
2020-08-19,341.119995,341.940002,339.950012,340.899994,328.018829,1730100
2020-08-20,340.140015,341.660004,338.739990,340.869995,327.989960,1717500
2020-08-21,340.070007,345.839996,339.329987,344.609985,331.588654,2372600
2020-08-24,345.109985,346.109985,342.109985,344.130005,331.126801,1461500
2020-08-25,344.140015,344.910004,341.459991,344.709991,331.684875,1176200
2020-08-26,343.010010,344.829987,341.690002,344.269989,331.261414,1757000
2020-08-27,345.609985,347.739990,342.549988,346.359985,333.272491,2220700
2020-08-28,347.470001,349.059998,345.500000,348.369995,335.206543,1487300
2020-08-31,346.850006,348.750000,344.290009,347.660004,334.523376,1586900
2020-09-01,345.709991,351.489990,345.410004,351.380005,338.102814,1773700
2020-09-02,353.609985,359.920013,351.309998,358.859985,345.300201,2434900
2020-09-03,363.070007,363.670013,345.519989,348.299988,335.139221,3630400
2020-09-04,353.980011,353.980011,340.399994,346.570007,333.474579,2557000
