Date,Open,High,Low,Close,Adj Close,Volume
2020-07-27,71.910004,72.690002,71.779999,72.589996,68.811920,1885500
2020-07-28,72.599998,73.519997,72.379997,73.139999,69.333282,1994300
2020-07-29,72.779999,73.599998,72.129997,73.550003,69.721954,2300900
2020-07-30,72.599998,72.680000,71.709999,72.349998,68.584404,2005900
2020-07-31,71.559998,71.930000,70.379997,71.919998,68.766083,2925400
2020-08-03,71.870003,73.050003,71.470001,72.760002,69.569252,1902500
2020-08-04,72.440002,73.070000,72.339996,72.610001,69.425827,1974900
2020-08-05,72.940002,73.570000,72.559998,72.720001,69.530998,1453400
2020-08-06,72.470001,72.940002,71.970001,72.589996,69.406700,1866800
2020-08-07,72.529999,73.660004,72.370003,73.449997,70.228981,1469900
2020-08-10,73.199997,74.430000,73.059998,74.389999,71.127754,1572100
2020-08-11,74.910004,75.750000,73.760002,73.949997,70.707047,1979300
2020-08-12,74.430000,74.699997,73.830002,74.129997,70.879166,1641000
2020-08-13,74.059998,75.050003,73.870003,74.470001,71.204254,1057000
2020-08-14,74.230003,74.709999,73.900002,74.309998,71.051270,817100
2020-08-17,74.440002,75.459999,74.050003,74.449997,71.185120,1035200
2020-08-18,74.510002,75.000000,74.029999,74.500000,71.232941,1036000
2020-08-19,74.720001,74.930000,74.010002,74.139999,70.888718,1168300
2020-08-20,73.809998,74.309998,73.599998,74.040001,70.793106,1068900
2020-08-21,73.959999,73.980003,73.129997,73.910004,70.668823,1214300
2020-08-24,74.239998,75.570000,73.919998,75.519997,72.208199,1108900
2020-08-25,75.680000,76.190002,75.449997,75.849998,72.523743,1379400
2020-08-26,75.550003,76.230003,75.059998,75.839996,72.514168,1448600
2020-08-27,76.480003,77.000000,75.970001,76.540001,73.183479,1337300
2020-08-28,76.709999,77.419998,76.129997,77.309998,73.919724,1115200
2020-08-31,76.760002,77.150002,76.160004,76.470001,73.116554,1524400
2020-09-01,76.239998,76.349998,75.519997,76.260002,72.915764,1267700
2020-09-02,76.669998,78.279999,76.500000,78.010002,74.589012,1423300
2020-09-03,78.160004,78.279999,75.709999,76.339996,72.992241,2279700
2020-09-04,76.559998,77.190002,75.150002,76.059998,72.724533,1823000
2020-09-08,74.550003,75.320000,74.099998,74.290001,71.032143,2667500
2020-09-09,74.779999,76.489998,74.160004,75.779999,72.456802,1455200
2020-09-10,75.889999,76.879997,75.029999,75.300003,71.997864,2209600
2020-09-11,75.589996,75.989998,74.500000,74.989998,71.701454,1566900
2020-09-14,75.889999,77.970001,75.599998,77.620003,74.216110,2085600
2020-09-15,77.879997,79.379997,77.860001,78.910004,75.449554,1599000
2020-09-16,79.230003,80.519997,79.139999,79.750000,76.252708,2082700
2020-09-17,78.070000,79.769997,78.000000,79.519997,76.032799,2068200
2020-09-18,79.769997,79.930000,77.910004,78.589996,75.143570,2650400
2020-09-21,77.570000,77.769997,75.610001,76.750000,73.384270,1617600
2020-09-22,77.180000,77.769997,76.540001,77.599998,74.196999,1235300
2020-09-23,77.919998,78.070000,75.690002,76.070000,72.734085,1974300
2020-09-24,75.730003,76.849998,75.080002,75.910004,72.581116,1356200
2020-09-25,75.489998,77.949997,75.320000,77.699997,74.292603,1328400
2020-09-28,78.769997,79.830002,78.769997,79.580002,76.090172,1579900
2020-09-29,79.540001,80.029999,78.900002,79.169998,75.698151,1687200
2020-09-30,79.260002,80.440002,79.029999,79.769997,76.271835,2044000
2020-10-01,80.110001,80.949997,78.699997,79.349998,75.870247,1509700
2020-10-02,78.010002,79.989998,78.000000,79.430000,75.946739,1613300
2020-10-05,80.139999,81.790001,79.970001,81.449997,77.878166,2556400
2020-10-06,80.680000,82.849998,79.070000,79.430000,75.946739,3443300
2020-10-07,80.430000,81.160004,80.169998,80.519997,76.988930,1941200
