Date,Open,High,Low,Close,Adj Close,Volume
2021-07-26,139.729996,142.589996,138.149994,142.490005,142.228302,1781600
2021-07-27,141.250000,143.490005,140.520004,143.449997,143.186523,1668700
2021-07-28,144.130005,145.309998,141.220001,144.570007,144.304489,1649200
2021-07-29,145.389999,149.800003,143.339996,147.880005,147.608398,2612500
2021-07-30,146.380005,147.960007,144.690002,145.979996,145.711884,2115900
2021-08-02,147.059998,148.669998,144.149994,144.869995,144.603912,2409800
2021-08-03,145.649994,145.720001,139.339996,142.630005,142.368042,2849100
2021-08-04,141.000000,141.000000,136.809998,137.970001,137.716599,3217700
2021-08-05,139.039993,142.940002,138.460007,141.720001,141.459717,2250400
2021-08-06,141.649994,142.199997,139.350006,141.589996,141.329941,2099800
2021-08-09,141.020004,141.139999,135.740005,137.110001,136.858170,3074900
2021-08-10,136.949997,139.169998,136.369995,137.990005,137.736572,1938900
2021-08-11,137.380005,138.889999,136.149994,138.119995,137.866318,1131600
2021-08-12,137.550003,138.029999,134.240005,134.770004,134.522476,2238600
2021-08-13,135.110001,135.449997,133.589996,134.380005,134.133194,1728000
2021-08-16,133.460007,134.300003,131.350006,133.130005,132.885498,1626200
2021-08-17,131.179993,131.490005,129.020004,130.360001,130.120575,2292000
2021-08-18,130.250000,132.470001,129.380005,130.000000,129.761230,1915400
2021-08-19,128.990005,130.380005,127.580002,130.259995,130.020752,2393700
2021-08-20,129.550003,131.529999,129.020004,131.149994,130.909119,1761800
2021-08-23,132.300003,134.169998,132.259995,134.149994,133.903610,1983000
2021-08-24,135.089996,137.740005,134.979996,136.889999,136.638580,1966200
2021-08-25,137.320007,137.580002,135.130005,136.899994,136.648560,1357500
2021-08-26,136.000000,136.410004,133.169998,133.669998,133.424500,1523900
2021-08-27,133.619995,136.759995,133.610001,136.020004,135.770187,1221000
2021-08-30,136.289993,136.460007,134.039993,135.100006,134.851868,1477500
2021-08-31,134.460007,135.960007,133.429993,135.139999,134.891800,1762900
2021-09-01,136.300003,136.470001,134.210007,134.830002,134.582367,1738600
2021-09-02,135.240005,136.880005,133.919998,135.399994,135.151306,1072600
2021-09-03,134.389999,135.300003,131.660004,133.000000,132.755722,1354800
2021-09-07,132.419998,134.399994,131.839996,134.050003,133.803802,1255700
2021-09-08,134.490005,134.960007,131.710007,133.779999,133.534286,2281300
2021-09-09,133.610001,137.500000,133.160004,136.089996,135.840042,2072600
2021-09-10,136.710007,137.720001,134.490005,135.639999,135.390869,1574500
2021-09-13,136.960007,140.580002,135.940002,139.979996,139.722900,1923400
2021-09-14,139.970001,142.690002,139.000000,142.339996,142.078568,2159400
2021-09-15,141.539993,145.089996,140.050003,144.679993,144.414261,3068200
2021-09-16,144.399994,146.009995,143.830002,144.800003,144.534058,1966800
2021-09-17,145.020004,145.630005,143.660004,143.899994,143.635696,2650200
2021-09-20,142.509995,143.119995,139.759995,142.820007,142.557693,2375400
2021-09-21,143.699997,144.539993,141.220001,142.009995,141.749176,1707300
2021-09-22,142.759995,145.789993,142.350006,144.399994,144.134781,1543100
2021-09-23,144.690002,150.179993,144.399994,149.910004,149.634674,2913800
2021-09-24,149.229996,152.750000,149.059998,152.509995,152.229889,1881600
2021-09-27,152.630005,155.779999,152.529999,154.320007,154.036575,1890900
2021-09-28,153.130005,155.300003,152.229996,153.589996,153.307907,2151600
2021-09-29,154.300003,154.389999,150.679993,151.910004,151.630997,1535500
2021-09-30,152.130005,152.130005,147.639999,148.089996,147.818008,2030900
2021-10-01,150.750000,157.279999,150.270004,155.970001,155.683533,4710000
2021-10-04,155.860001,158.759995,154.330002,155.139999,154.855057,1860400
2021-10-05,155.250000,156.520004,153.350006,155.440002,155.154510,1744900
2021-10-06,153.509995,155.460007,151.820007,155.309998,155.024750,1667000
2021-10-07,157.029999,159.660004,156.059998,157.750000,157.460266,1862000
2021-10-08,157.990005,158.740005,156.429993,157.089996,156.801483,1193900
2021-10-11,157.410004,159.770004,156.570007,156.820007,156.531982,1677800
2021-10-12,156.600006,158.229996,155.970001,157.449997,157.160812,1995800
2021-10-13,158.229996,158.449997,154.160004,154.619995,154.336014,1973100
2021-10-14,155.869995,156.539993,154.070007,155.220001,154.934921,1978400
2021-10-15,157.110001,161.419998,157.000000,160.039993,159.746048,2801300
2021-10-18,159.000000,160.440002,158.220001,159.210007,158.917587,1541900
2021-10-19,158.000000,158.899994,154.490005,155.020004,154.735291,2619500
2021-10-20,154.750000,155.190002,152.649994,153.270004,152.988495,2402900
2021-10-21,153.550003,155.779999,152.839996,155.649994,155.364120,1192800
2021-10-22,155.309998,155.960007,154.130005,154.750000,154.465775,996300
2021-10-25,155.279999,156.169998,153.449997,154.789993,154.505692,1434300
2021-10-26,156.649994,157.610001,155.169998,156.039993,155.753403,1804300
2021-10-27,155.070007,160.559998,154.179993,159.800003,159.506500,2100300
2021-10-28,159.559998,162.309998,158.259995,159.970001,159.676193,2317600
2021-10-29,159.000000,161.050003,157.449997,160.020004,159.726105,2025400
2021-11-01,160.399994,162.149994,159.289993,161.830002,161.532776,2177900
2021-11-02,160.949997,161.919998,158.330002,160.059998,159.766022,2615800
2021-11-03,160.759995,166.820007,157.070007,164.529999,164.227814,3158400
2021-11-04,166.020004,166.020004,162.710007,164.089996,163.788620,1863800
2021-11-05,169.399994,171.679993,166.229996,167.610001,167.302155,2955400
2021-11-08,170.330002,170.839996,167.330002,168.389999,168.080719,2476600
2021-11-09,168.050003,168.050003,162.389999,164.770004,164.467377,1774500
2021-11-10,163.479996,164.500000,159.589996,160.990005,160.694321,1554800
