Date,Open,High,Low,Close,Adj Close,Volume
2020-07-27,80.599998,81.800003,80.589996,81.629997,80.756638,3777200
2020-07-28,81.370003,81.860001,80.589996,80.720001,79.856369,3637100
2020-07-29,81.260002,81.440002,80.620003,81.199997,80.331238,2957200
2020-07-30,80.599998,82.019997,79.910004,81.699997,80.825882,4034000
2020-07-31,82.809998,83.449997,81.760002,82.629997,81.745934,8922500
2020-08-03,84.410004,85.050003,82.870003,84.790001,83.882828,8589600
2020-08-04,86.769997,87.040001,83.949997,86.449997,85.525063,16110300
2020-08-05,84.650002,86.019997,83.349998,84.320000,83.417854,12546300
2020-08-06,87.550003,87.730003,85.500000,86.839996,85.910889,9586300
2020-08-07,84.430000,85.400002,80.989998,82.470001,81.587654,9181900
2020-08-10,82.430000,83.510002,80.839996,82.260002,81.379898,8018200
2020-08-11,81.510002,81.510002,78.699997,79.120003,78.273499,9095700
2020-08-12,79.580002,81.989998,79.580002,81.709999,80.835785,6198600
2020-08-13,82.279999,82.980003,81.199997,81.290001,80.420273,5329100
2020-08-14,81.970001,82.300003,79.980003,80.400002,79.539795,9390000
2020-08-17,80.970001,82.050003,80.169998,81.989998,81.112785,7091800
2020-08-18,82.599998,83.279999,81.589996,83.129997,82.240585,4479300
2020-08-19,82.949997,83.730003,81.730003,81.980003,81.102890,5566100
2020-08-20,82.019997,84.220001,81.860001,84.000000,83.101280,5604100
2020-08-21,84.050003,84.089996,82.730003,83.209999,82.319733,5102000
2020-08-24,83.339996,83.660004,81.910004,83.099998,82.210907,4281900
2020-08-25,82.930000,83.849998,82.370003,83.620003,82.725349,3659000
2020-08-26,83.830002,84.940002,83.540001,84.480003,83.576149,7046400
2020-08-27,85.000000,85.000000,82.779999,83.900002,83.002350,4221300
2020-08-28,83.949997,84.029999,82.309998,83.209999,82.319733,4646700
2020-08-31,82.809998,83.930000,82.690002,83.519997,82.626411,6269500
2020-09-01,83.839996,84.489998,82.599998,83.330002,82.438454,5927400
2020-09-02,83.580002,84.019997,82.480003,83.449997,82.557159,7125100
2020-09-03,82.959999,83.000000,79.410004,80.309998,79.450760,7988400
2020-09-04,79.099998,79.800003,75.680000,79.010002,78.164673,8947300
2020-09-08,76.580002,77.489998,75.919998,76.180000,75.364952,11025000
2020-09-09,77.849998,80.000000,77.260002,79.589996,78.738464,6984700
2020-09-10,80.290001,81.110001,78.730003,79.089996,78.243813,8458000
2020-09-11,79.830002,80.519997,77.629997,77.970001,77.135796,6024500
2020-09-14,79.040001,79.419998,78.480003,79.120003,78.273499,6221600
2020-09-15,80.000000,82.209999,79.779999,81.750000,80.875359,6500800
2020-09-16,81.680000,82.389999,79.830002,79.989998,79.134186,4996100
2020-09-17,78.059998,79.190002,77.709999,78.769997,77.927238,7609500
2020-09-18,79.330002,80.639999,78.080002,80.089996,79.233109,9409400
2020-09-21,79.639999,81.470001,79.160004,81.410004,80.538994,6293200
2020-09-22,82.309998,83.279999,80.760002,82.650002,81.765732,6237500
2020-09-23,82.529999,83.150002,79.889999,80.129997,79.272682,5849100
2020-09-24,79.279999,80.889999,79.250000,79.690002,78.837395,5023700
2020-09-25,79.879997,81.330002,79.059998,80.980003,80.113594,4954300
2020-09-28,81.629997,82.019997,80.510002,81.949997,81.073212,3838100
2020-09-29,81.830002,82.000000,80.540001,80.779999,79.915733,4828500
2020-09-30,80.610001,82.019997,80.400002,80.949997,80.083908,7455000
2020-10-01,81.720001,83.540001,81.379997,82.680000,81.795403,6035900
2020-10-02,81.989998,81.989998,78.129997,78.300003,77.462273,8789500
2020-10-05,79.360001,80.169998,78.400002,79.989998,79.134186,5561100
2020-10-06,79.769997,80.639999,78.120003,78.300003,77.462273,4887000
2020-10-07,78.680000,78.930000,77.660004,78.470001,77.630447,5421300
2020-10-08,78.699997,78.959999,77.349998,77.800003,76.967621,5492100
2020-10-09,78.190002,78.750000,77.720001,78.209999,77.373222,5433200
2020-10-12,79.279999,81.919998,78.949997,81.059998,80.192734,6724600
2020-10-13,81.440002,82.459999,80.459999,81.980003,81.102890,5270300
2020-10-14,82.510002,82.959999,81.080002,81.900002,81.023743,5515900
2020-10-15,81.019997,81.470001,80.110001,80.349998,79.490334,3863800
2020-10-16,80.949997,81.610001,80.519997,80.620003,79.757446,4683700
2020-10-19,82.279999,82.510002,79.809998,80.080002,79.223221,4463100
2020-10-20,80.500000,81.129997,79.599998,80.139999,79.282578,3364600
2020-10-21,80.989998,82.589996,80.720001,81.940002,81.063316,5305100
2020-10-22,82.209999,82.209999,79.570000,80.769997,79.905838,4341200
2020-10-23,81.000000,81.379997,79.889999,81.040001,80.172951,4303400
