Date,Open,High,Low,Close,Adj Close,Volume
2021-07-26,32.799999,32.990002,32.509998,32.889999,32.512169,10950000
2021-07-27,32.730000,33.009998,32.320000,32.380001,32.008022,9081300
2021-07-28,32.250000,32.459999,31.850000,31.910000,31.543425,10612200
2021-07-29,32.080002,32.290001,32.029999,32.090000,31.721357,6283000
2021-07-30,32.029999,32.349998,32.029999,32.320000,31.948713,7802700
2021-08-02,32.450001,32.630001,31.969999,32.090000,31.721357,6722600
2021-08-03,32.209999,32.540001,32.029999,32.430000,32.057453,5371700
2021-08-04,32.250000,32.389999,31.700001,31.920000,31.553308,8050800
2021-08-05,32.020000,32.330002,31.959999,32.150002,31.780670,6037200
2021-08-06,32.200001,32.470001,32.139999,32.299999,31.928940,5975800
2021-08-09,32.279999,32.480000,32.160000,32.389999,32.017906,6174900
2021-08-10,32.549999,33.200001,32.439999,32.950001,32.571476,10382800
2021-08-11,33.009998,33.990002,33.000000,33.980000,33.589642,15003900
2021-08-12,34.000000,34.169998,33.610001,34.130001,33.737926,8369700
2021-08-13,34.169998,34.279999,33.689999,33.869999,33.480907,5625400
2021-08-16,33.799999,33.889999,33.459999,33.869999,33.480907,6928800
2021-08-17,33.840000,33.849998,33.259998,33.740002,33.352406,6734600
2021-08-18,33.669998,34.209999,33.630001,33.759998,33.372169,8526200
2021-08-19,33.680000,33.919998,33.389999,33.590000,33.204124,7632400
2021-08-20,33.740002,33.860001,33.590000,33.730000,33.342518,6301300
2021-08-23,33.779999,34.330002,33.770000,33.869999,33.480907,7973300
2021-08-24,33.990002,34.009998,33.320000,33.369999,32.986652,8914400
2021-08-25,33.410000,33.560001,33.270000,33.459999,33.075619,7536500
2021-08-26,33.459999,33.660000,33.099998,33.279999,32.897682,6249200
2021-08-27,33.310001,33.549999,33.279999,33.450001,33.065735,6921400
2021-08-30,33.279999,33.360001,33.029999,33.099998,32.810978,5398500
2021-08-31,33.099998,33.220001,32.340000,32.529999,32.245953,14636500
2021-09-01,32.580002,32.840000,32.230000,32.540001,32.255863,12680900
2021-09-02,32.619999,32.770000,32.419998,32.580002,32.295517,11128200
2021-09-03,32.430000,32.549999,31.940001,32.000000,31.720581,9727800
2021-09-07,31.879999,32.000000,31.469999,31.510000,31.234859,11166400
2021-09-08,31.450001,31.760000,31.270000,31.690001,31.413288,10216500
2021-09-09,31.700001,31.719999,31.219999,31.350000,31.076258,8042800
2021-09-10,31.299999,31.580000,30.920000,30.950001,30.679750,9316200
2021-09-13,31.230000,31.270000,30.660000,30.900000,30.630186,12954000
2021-09-14,30.959999,30.959999,30.430000,30.500000,30.233679,9952200
2021-09-15,30.680000,31.010000,30.530001,30.850000,30.580622,11871400
2021-09-16,30.990000,31.059999,30.740000,30.910000,30.640099,12604100
2021-09-17,30.830000,31.000000,30.200001,30.309999,30.045338,24017600
2021-09-20,29.900000,29.990000,29.490000,29.770000,29.510054,15750200
2021-09-21,30.100000,30.340000,29.620001,29.709999,29.450577,10219100
2021-09-22,29.870001,30.160000,29.809999,29.860001,29.599266,8814700
2021-09-23,29.870001,30.410000,29.870001,30.209999,29.946211,9476400
2021-09-24,30.110001,30.690001,30.059999,30.420000,30.154377,10130900
2021-09-27,30.340000,30.820000,30.250000,30.559999,30.293154,10213800
