Date,Open,High,Low,Close,Adj Close,Volume
2020-07-27,85.919998,86.250000,84.120003,85.120003,83.682007,2380700
2020-07-28,84.940002,86.540001,84.760002,85.879997,84.429153,1814800
2020-07-29,86.150002,88.959999,86.000000,88.430000,86.936089,2371500
2020-07-30,87.629997,89.300003,87.059998,88.949997,87.447296,2524000
2020-07-31,88.620003,89.779999,87.930000,89.669998,88.155128,3166100
2020-08-03,89.199997,89.709999,87.400002,87.879997,86.395370,2784100
2020-08-04,87.830002,88.790001,87.199997,88.379997,86.886925,2043700
2020-08-05,88.839996,89.599998,88.230003,88.680000,87.181862,1894300
2020-08-06,88.849998,88.849998,86.860001,86.970001,85.500755,3282100
2020-08-07,86.949997,89.440002,86.370003,89.440002,87.929024,3321400
2020-08-10,90.000000,93.239998,89.809998,92.510002,90.947166,2557800
2020-08-11,93.470001,94.980003,92.379997,93.599998,92.018738,1846200
2020-08-12,93.620003,94.459999,92.349998,94.070000,92.480804,1780900
2020-08-13,93.949997,93.959999,93.019997,93.070000,91.497696,1583500
2020-08-14,93.199997,94.760002,92.629997,94.059998,92.470970,1838900
2020-08-17,96.120003,97.559998,95.120003,97.129997,95.489105,3101800
2020-08-18,96.779999,96.970001,93.279999,94.300003,92.706917,2933900
2020-08-19,90.500000,91.199997,88.570000,90.260002,88.735168,4579100
2020-08-20,88.879997,89.709999,87.230003,87.459999,85.982483,3703200
2020-08-21,87.599998,89.779999,86.370003,87.220001,85.746521,4292800
2020-08-24,87.010002,89.320000,86.709999,89.309998,87.801208,2981900
2020-08-25,89.790001,92.379997,89.699997,91.250000,89.708443,2534100
2020-08-26,91.129997,91.559998,89.730003,89.860001,88.341927,1679600
2020-08-27,90.699997,92.019997,90.250000,90.860001,89.325027,1958300
2020-08-28,91.199997,93.930000,90.879997,93.830002,92.244850,1781500
2020-08-31,93.000000,93.480003,91.029999,91.080002,89.541313,2057900
2020-09-01,91.010002,91.709999,89.529999,91.269997,89.728104,2415900
2020-09-02,92.190002,94.989998,92.089996,94.559998,92.962517,2181000
2020-09-03,95.129997,95.639999,92.980003,93.790001,92.205528,2331800
2020-09-04,94.309998,94.989998,92.720001,93.320000,91.743477,1776600
2020-09-08,92.239998,95.279999,91.690002,93.589996,92.008911,2803200
2020-09-09,93.500000,94.269997,92.550003,93.470001,91.890938,1895300
2020-09-10,93.309998,94.589996,90.379997,90.709999,89.177559,1858500
2020-09-11,91.160004,91.379997,89.129997,90.220001,88.695839,2264800
2020-09-14,91.220001,94.059998,90.959999,93.769997,92.185852,1708400
2020-09-15,94.209999,94.500000,92.790001,93.919998,92.333328,1795600
2020-09-16,94.930000,97.849998,94.180000,96.019997,94.397858,1909500
2020-09-17,94.010002,94.919998,92.220001,93.879997,92.294014,1463700
2020-09-18,93.889999,94.449997,91.199997,92.269997,90.711212,2357300
2020-09-21,90.949997,91.239998,87.629997,90.419998,88.892456,2466800
2020-09-22,90.709999,91.370003,89.389999,90.620003,89.089088,1427100
2020-09-23,91.000000,92.449997,87.500000,87.739998,86.257736,2241700
2020-09-24,86.870003,88.099998,85.120003,86.680000,85.215645,2016600
2020-09-25,86.449997,88.190002,85.370003,87.930000,86.444527,1624500
2020-09-28,89.790001,92.669998,88.820000,92.260002,90.701378,1499300
2020-09-29,91.849998,92.139999,90.199997,91.029999,89.492157,1711800
2020-09-30,91.550003,94.629997,91.120003,93.320000,91.743477,2045700
2020-10-01,94.110001,96.269997,93.949997,94.830002,93.227959,1460200
2020-10-02,93.000000,96.720001,92.230003,96.220001,94.594475,1923300
2020-10-05,96.610001,97.300003,95.910004,97.080002,95.439957,1086000
2020-10-06,97.410004,97.500000,94.220001,94.639999,93.041161,1428100
2020-10-07,95.919998,97.650002,95.540001,97.139999,95.498940,1123700
2020-10-08,97.269997,98.029999,96.199997,97.860001,96.206772,904900
2020-10-09,99.349998,99.660004,97.620003,98.410004,96.747482,1517200
2020-10-12,98.919998,99.860001,98.070000,98.639999,96.973595,1690700
2020-10-13,99.330002,99.769997,97.510002,97.639999,95.990479,1359600
2020-10-14,97.610001,98.919998,96.120003,96.290001,94.663292,1100100
2020-10-15,95.370003,96.940002,94.879997,96.190002,94.564995,1434200
2020-10-16,95.910004,96.790001,95.000000,95.120003,93.513054,1657800
2020-10-19,95.260002,95.660004,90.500000,90.959999,89.423332,2791200
2020-10-20,91.959999,93.220001,90.809998,92.180000,90.622726,3316600
2020-10-21,92.040001,92.860001,90.800003,92.169998,90.612900,1624100
2020-10-22,92.059998,94.120003,91.760002,93.160004,91.586174,1917800
2020-10-23,94.510002,95.459999,92.589996,95.430000,93.817825,1778300
2020-10-26,94.099998,94.639999,90.379997,91.639999,90.091850,2339900
2020-10-27,91.739998,92.480003,90.879997,91.449997,89.905045,1280100
2020-10-28,89.620003,90.080002,85.190002,85.279999,83.839287,3082000
2020-10-29,85.330002,87.720001,84.720001,86.989998,85.520401,1803100
2020-10-30,86.029999,86.849998,84.680000,85.169998,83.731155,2634700
2020-11-02,86.900002,88.790001,86.430000,88.589996,87.093384,2879700
2020-11-03,88.949997,92.300003,88.949997,91.639999,90.091850,1824100
2020-11-04,92.330002,94.430000,91.169998,92.199997,90.642387,1980200
2020-11-05,93.529999,95.400002,92.519997,94.940002,93.336105,1841600
2020-11-06,95.160004,95.160004,92.580002,93.300003,91.723816,1728100
2020-11-09,104.839996,117.769997,104.230003,107.820000,105.998505,6490400
2020-11-10,107.519997,109.889999,106.260002,109.419998,107.571472,3511800
2020-11-11,108.980003,109.220001,103.290001,104.180000,102.420006,2482200
2020-11-12,103.760002,105.459999,102.550003,104.610001,102.842735,2417500
2020-11-13,106.199997,108.489998,105.239998,108.129997,106.303284,2586100
2020-11-16,109.699997,110.970001,106.480003,110.839996,108.967491,2428000
2020-11-17,108.800003,111.349998,107.180000,110.459999,108.593910,2260200
2020-11-18,110.470001,115.639999,110.449997,111.300003,109.419724,3831400
2020-11-19,109.750000,111.690002,108.790001,110.199997,108.338295,3665900
2020-11-20,114.989998,115.000000,108.800003,108.989998,107.148743,5031300
2020-11-23,110.220001,110.389999,106.370003,108.180000,106.352432,3852600
2020-11-24,109.949997,113.540001,109.389999,113.410004,111.494080,2925200
2020-11-25,112.040001,112.230003,109.300003,110.919998,109.046135,2301300
2020-11-27,111.800003,111.919998,108.690002,109.540001,107.689453,827600
2020-11-30,108.440002,108.440002,106.650002,107.519997,105.703583,5951000
2020-12-01,108.629997,112.000000,108.000000,111.540001,109.655670,2155400
2020-12-02,110.070000,111.809998,109.830002,111.580002,109.694992,1072100
2020-12-03,111.239998,113.449997,110.940002,113.059998,111.149979,1526000
2020-12-04,113.510002,115.320000,113.209999,115.239998,113.293159,1362700
2020-12-07,114.440002,114.949997,113.059998,113.599998,111.680862,1382400
2020-12-08,112.510002,113.680000,111.629997,113.470001,111.553062,1523600
2020-12-09,113.629997,114.690002,112.449997,113.800003,111.877480,1381800
2020-12-10,112.980003,114.250000,112.180000,113.320000,111.405586,1312300
2020-12-11,112.059998,112.949997,110.459999,112.820000,110.914047,1636300
2020-12-14,113.980003,114.320000,110.489998,110.550003,108.682388,1816600
2020-12-15,111.660004,113.489998,110.250000,113.089996,111.179474,1364800
2020-12-16,112.879997,115.349998,112.599998,113.430000,111.513741,1081300
2020-12-17,114.269997,116.870003,113.379997,116.690002,114.718658,1477800
2020-12-18,116.709999,118.430000,116.230003,117.660004,115.672272,6004000
2020-12-21,114.160004,117.910004,113.980003,116.790001,114.816971,1906300
2020-12-22,116.379997,117.620003,115.519997,116.739998,114.767815,1640400
2020-12-23,117.220001,118.919998,117.220001,118.139999,116.144165,961800
2020-12-24,118.290001,118.290001,116.839996,118.019997,116.026184,608700
2020-12-28,119.459999,123.000000,118.589996,122.620003,120.548485,1597800
2020-12-29,122.589996,123.400002,121.260002,121.459999,119.408073,1054100
2020-12-30,121.470001,123.320000,121.360001,122.489998,120.420670,786700
2020-12-31,122.449997,123.440002,121.709999,122.809998,120.735268,849200
2021-01-04,122.540001,123.239998,116.480003,117.070000,115.092247,2315600
2021-01-05,117.040001,117.949997,115.980003,117.169998,115.190544,1994200
2021-01-06,115.900002,123.139999,115.900002,122.290001,120.224060,1578300
2021-01-07,121.400002,123.029999,121.040001,122.019997,119.958618,1463800
2021-01-08,121.959999,123.800003,121.199997,122.410004,120.342041,1755100
2021-01-11,121.320000,122.089996,120.400002,120.870003,118.828049,1856200
2021-01-12,120.059998,122.430000,119.800003,121.160004,119.113152,1581200
